Finland,United States,2017,?,48,?,GMLRS,guided rocket,48,?,2020,New,,0.08,3.84,3.84
Finland,United States,2022,?,210,?,GMLRS,guided rocket,0,,,New,EUR70 m deal; ER-GMLRS version; for MLRS MRL; delivery planned from 2025,0.08,16.8,0
Finland,United States,2023,,2400,?,GMLRS,guided rocket,0,,,New,For MRLS multiple rocket launchers,0.08,192,0
Finland,United States,2009,,96,,JDAM,guided bomb,96,?,2011,New,,0.02,1.92,1.92
Finland,United States,2015,?,26,,JDAM,guided bomb,26,?,2016; 2017,New,,0.02,0.52,0.52
Finland,United States,1980,,3,,Learjet-35/36,light transport aircraft,3,,1982,New,$18 m deal; for photo-survey; training; target-towing and VIP transport; Learjet-35A version,4.3,12.9,12.9
Finland,United States,2020,,4,,LM-2500,gas turbine,0,,,New,For 4 Pohjanmaa frigates produced in Finland,7,28,0
Finland,United States,2023,,41,,M-270 MLRS 227mm,self-propelled MRL,0,,,New,EUR450 m deal; Finnish M-270B1 rebuilt to M-270A2 version,1.2,49.2,0
Finland,United States,1982,,2,,MD-500E,light helicopter,2,,1983,New,,0.7,1.4,1.4
Finland,United States,2019,?,4,,Mk-41 VLS,naval SAM system,0,,,New,For 4 Pohmanjaa frigates produced in Finland,20,80,0
Finland,United States,2020,,4,,Mk-41 VLS,naval SAM system,0,,,New,For 4 corvettes produced in Finland,20,80,0
